date,value
2001-09-11,652.827239
2001-09-12,653.80652
2001-09-13,655.517985
2001-09-14,651.918915
2001-09-17,638.585484
2001-09-18,640.746665
2001-09-19,633.166816
2001-09-20,613.767781
2001-09-21,597.021765
2001-09-24,621.50264
2001-09-25,631.13299
2001-09-26,633.051865
2001-09-27,642.448813
2001-09-28,655.704408
2001-10-01,655.095914
2001-10-02,663.829827
2001-10-03,670.422805
2001-10-04,673.448519
2001-10-05,676.470478
2001-10-08,673.786353
2001-10-09,667.284963
2001-10-10,679.697567
2001-10-11,684.948285
2001-10-12,683.776456
2001-10-15,681.521174
2001-10-16,685.088301
2001-10-17,680.865359
2001-10-18,674.913209
2001-10-19,674.589509
2001-10-22,683.983744
2001-10-23,683.636211
2001-10-24,683.925285
2001-10-25,686.632447
2001-10-26,691.319824
2001-10-29,677.829304
2001-10-30,668.039191
2001-10-31,667.046429
2001-11-01,682.865804
2001-11-02,683.744477
2001-11-05,690.334908
2001-11-06,698.643978
2001-11-07,696.199482
2001-11-08,700.986447
2001-11-09,701.661169
2001-11-12,696.862824
2001-11-13,707.528777
2001-11-14,706.070239
2001-11-15,705.191666
2001-11-16,705.523402
2001-11-19,710.247096
2001-11-20,706.002777
2001-11-21,702.510329
2001-11-22,704.429701
2001-11-23,707.415906
2001-11-26,710.080265
2001-11-27,703.318016
2001-11-28,692.854474
2001-11-29,698.086594
2001-11-30,697.54638
2001-12-03,691.790692
2001-12-04,698.895926
2001-12-05,712.220297
2001-12-06,710.445813
2001-12-07,704.160497
2001-12-10,692.324884
2001-12-11,690.72896
2001-12-12,691.87935
2001-12-13,681.98845
2001-12-14,684.176702
2001-12-17,694.004511
2001-12-18,696.93971
2001-12-19,700.840114
2001-12-20,697.37463
2001-12-21,700.308371
2001-12-24,698.646875
2001-12-25,698.461423
2001-12-26,699.987218
2001-12-27,705.772465
2001-12-28,707.148418
2001-12-31,700.543982
2002-01-01,700.543982
2002-01-02,703.59336
2002-01-03,710.699054
2002-01-04,713.090552
2002-01-07,706.943934
2002-01-08,702.552562
2002-01-09,698.528663
2002-01-10,699.108647
2002-01-11,694.100723
2002-01-14,690.382573
2002-01-15,695.251334
2002-01-16,686.058893
2002-01-17,691.904449
2002-01-18,685.630874
2002-01-21,684.667788
2002-01-22,679.554721
2002-01-23,683.315766
2002-01-24,684.946982
2002-01-25,682.667618
2002-01-28,684.35885
2002-01-29,665.13832
2002-01-30,669.494109
2002-01-31,679.454098
2002-02-01,676.056624
2002-02-04,662.666011
2002-02-05,658.790179
2002-02-06,656.99871
2002-02-07,657.037698
2002-02-08,663.764834
2002-02-11,671.970968
2002-02-12,671.397376
2002-02-13,676.964732
2002-02-14,677.328296
2002-02-15,669.858811
2002-02-18,668.863106
2002-02-19,658.491114
2002-02-20,663.931083
2002-02-21,656.967488
2002-02-22,661.769544
2002-02-25,670.83625
2002-02-26,670.280449
2002-02-27,673.056511
2002-02-28,671.677614
2002-03-01,686.103587
2002-03-04,697.827788
