date,value
1998-12-28,452.342106
1998-12-29,457.507128
1998-12-30,454.376379
1998-12-31,455.246971
1999-01-01,455.24703
1999-01-04,458.281941
1999-01-05,462.490483
1999-01-06,470.385486
1999-01-07,468.768579
1999-01-08,468.566773
1999-01-11,464.642761
1999-01-12,457.140595
1999-01-13,452.009985
1999-01-14,448.449105
1999-01-15,454.382914
1999-01-18,457.228721
1999-01-19,458.353763
1999-01-20,459.693547
1999-01-21,454.348386
1999-01-22,448.139079
1999-01-25,449.897218
1999-01-26,455.29728
1999-01-27,453.853401
1999-01-28,457.256152
1999-01-29,460.274791
1999-02-01,460.173834
1999-02-02,458.428684
1999-02-03,458.032606
1999-02-04,453.988295
1999-02-05,451.176772
1999-02-08,450.743494
1999-02-09,443.511351
1999-02-10,443.420802
1999-02-11,450.167852
1999-02-12,447.214816
1999-02-15,446.879599
1999-02-16,448.160033
1999-02-17,444.352695
1999-02-18,445.939089
1999-02-19,445.341881
1999-02-22,452.588174
1999-02-23,452.852634
1999-02-24,450.412992
1999-02-25,448.88849
1999-02-26,446.725997
1999-03-01,443.817287
1999-03-02,442.033862
1999-03-03,441.316577
1999-03-04,443.582789
1999-03-05,453.748177
1999-03-08,454.799781
1999-03-09,455.264825
1999-03-10,458.267204
1999-03-11,461.017757
1999-03-12,463.036004
1999-03-15,465.657086
1999-03-16,466.796212
1999-03-17,465.284037
1999-03-18,466.323674
1999-03-19,465.401925
1999-03-22,464.591099
1999-03-23,455.939893
1999-03-24,455.42731
1999-03-25,461.170328
1999-03-26,457.973521
1999-03-29,464.050339
1999-03-30,462.251533
1999-03-31,461.890753
1999-04-01,464.616321
1999-04-02,463.914094
1999-04-05,467.346161
1999-04-06,469.692924
1999-04-07,472.028595
1999-04-08,477.969536
1999-04-09,478.057257
1999-04-12,479.721917
1999-04-13,479.679142
1999-04-14,477.11577
1999-04-15,474.347237
1999-04-16,474.290534
1999-04-19,470.682789
1999-04-20,470.473134
1999-04-21,475.688263
1999-04-22,480.778569
1999-04-23,481.82839
1999-04-26,483.796656
1999-04-27,486.532858
1999-04-28,484.136059
1999-04-29,481.543028
1999-04-30,480.358697
1999-05-03,484.607065
1999-05-04,481.763271
1999-05-05,483.405197
1999-05-06,483.345802
1999-05-07,483.338195
1999-05-10,482.999224
1999-05-11,484.445291
1999-05-12,484.97752
1999-05-13,485.916407
1999-05-14,478.062316
1999-05-17,474.97932
1999-05-18,475.162139
1999-05-19,477.113895
1999-05-20,478.091652
1999-05-21,476.48007
1999-05-24,472.059875
1999-05-25,467.458243
1999-05-26,469.585666
1999-05-27,463.691776
1999-05-28,468.114321
1999-05-31,467.938587
1999-06-01,468.351917
1999-06-02,469.254624
1999-06-03,470.477309
1999-06-04,475.766789
1999-06-07,478.471621
1999-06-08,478.284707
1999-06-09,478.90596
1999-06-10,475.603231
1999-06-11,475.510173
1999-06-14,473.572722
1999-06-15,474.671104
1999-06-16,479.151266
1999-06-17,481.389991
1999-06-18,481.865321
1999-06-21,483.281043
1999-06-22,481.243914
1999-06-23,477.229681
1999-06-24,474.021778
1999-06-25,474.966229
1999-06-28,476.933252
1999-06-29,480.177829
1999-06-30,482.953464
1999-07-01,488.212942
1999-07-02,491.299588
1999-07-05,493.614636
1999-07-06,492.295925
1999-07-07,491.957832
1999-07-08,489.75173
1999-07-09,491.515564
1999-07-12,491.192133
1999-07-13,489.315454
1999-07-14,491.671005
1999-07-15,496.29202
1999-07-16,496.211756
1999-07-19,494.333506
1999-07-20,489.584501
1999-07-21,489.666661
1999-07-22,484.85946
1999-07-23,481.639716
1999-07-26,481.383255
1999-07-27,484.534158
1999-07-28,486.093908
1999-07-29,481.345263
1999-07-30,482.694898
1999-08-02,482.268856
1999-08-03,481.608767
