date,value
1988-08-04,84.67
1988-08-05,85.09
1988-08-08,84.79
1988-08-09,84.78
1988-08-10,83.38
1988-08-11,82.8
1988-08-12,83.46
1988-08-15,82.71
1988-08-16,82.88
1988-08-17,83.47
1988-08-18,83.72
1988-08-19,83.76
1988-08-22,83.4
1988-08-23,82.59
1988-08-24,82.59
1988-08-25,81.22
1988-08-26,80.7
1988-08-29,80.45
1988-08-30,80.34
1988-08-31,80.41
1988-09-01,79.62
1988-09-02,79.53
1988-09-05,80.34
1988-09-06,80.58
1988-09-07,80.54
1988-09-08,80.64
1988-09-09,79.99
1988-09-12,80.45
1988-09-13,80.86
1988-09-14,81.57
1988-09-15,81.93
1988-09-16,81.87
1988-09-19,82.02
1988-09-20,82.33
1988-09-21,83.11
1988-09-22,83.03
1988-09-23,83.03
1988-09-26,83.26
1988-09-27,83.54
1988-09-28,83.73
1988-09-29,84.42
1988-09-30,84.47
1988-10-03,84.03
1988-10-04,84.12
1988-10-05,84.71
1988-10-06,85.14
1988-10-07,85.44
1988-10-10,85.91
1988-10-11,85.57
1988-10-12,84.96
1988-10-13,85.5
1988-10-14,86.0
1988-10-17,86.39
1988-10-18,86.57
1988-10-19,86.93
1988-10-20,86.87
1988-10-21,86.63
1988-10-24,86.35
1988-10-25,86.4
1988-10-26,87.43
1988-10-27,86.67
1988-10-28,87.08
1988-10-31,86.97
1988-11-01,87.42
1988-11-02,87.05
1988-11-03,86.78
1988-11-04,87.0
1988-11-07,86.29
1988-11-08,86.98
1988-11-09,86.45
1988-11-10,86.29
1988-11-11,85.47
1988-11-14,84.93
1988-11-15,85.04
1988-11-16,85.22
1988-11-17,85.39
1988-11-18,85.37
1988-11-21,84.82
1988-11-22,85.0
1988-11-23,85.7
1988-11-24,85.71
1988-11-25,84.94
1988-11-28,84.58
1988-11-29,84.83
1988-11-30,85.33
1988-12-01,85.03
1988-12-02,84.65
1988-12-05,84.56
1988-12-06,84.94
1988-12-07,85.35
1988-12-08,84.95
1988-12-09,85.28
1988-12-12,84.52
1988-12-13,84.54
1988-12-14,84.28
1988-12-15,84.43
1988-12-16,85.03
1988-12-19,85.33
1988-12-20,85.93
1988-12-21,85.89
1988-12-22,84.49
1988-12-23,86.07
1988-12-26,86.06
1988-12-27,86.26
1988-12-28,86.53
1988-12-29,87.04
1988-12-30,86.85
1989-01-02,87.04
1989-01-03,87.38
1989-01-04,87.93
1989-01-05,88.38
1989-01-06,88.72
1989-01-09,89.36
1989-01-10,89.35
1989-01-11,89.65
1989-01-12,90.19
1989-01-13,90.56
1989-01-16,90.87
1989-01-17,90.65
